2025-08-16 21:37:49,376 - TrainingEngine - INFO - Epoch 22 [1010/1676] Loss: 0.0287, Focal: 0.0253, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 2.2min | Speed: 647 samples/s
2025-08-16 21:37:51,367 - TrainingEngine - INFO - Epoch 22 [1020/1676] Loss: 0.0288, Focal: 0.0253, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 2.2min | Speed: 647 samples/s
2025-08-16 21:37:53,358 - TrainingEngine - INFO - Epoch 22 [1030/1676] Loss: 0.0289, Focal: 0.0254, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 2.1min | Speed: 647 samples/s
2025-08-16 21:37:55,347 - TrainingEngine - INFO - Epoch 22 [1040/1676] Loss: 0.0289, Focal: 0.0255, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 2.1min | Speed: 647 samples/s
2025-08-16 21:37:57,337 - TrainingEngine - INFO - Epoch 22 [1050/1676] Loss: 0.0289, Focal: 0.0255, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 2.1min | Speed: 647 samples/s
2025-08-16 21:37:59,328 - TrainingEngine - INFO - Epoch 22 [1060/1676] Loss: 0.0290, Focal: 0.0255, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 2.0min | Speed: 647 samples/s
2025-08-16 21:38:01,329 - TrainingEngine - INFO - Epoch 22 [1070/1676] Loss: 0.0289, Focal: 0.0255, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 2.0min | Speed: 647 samples/s
2025-08-16 21:38:03,317 - TrainingEngine - INFO - Epoch 22 [1080/1676] Loss: 0.0290, Focal: 0.0255, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 2.0min | Speed: 647 samples/s
2025-08-16 21:38:05,402 - TrainingEngine - INFO - Epoch 22 [1090/1676] Loss: 0.0289, Focal: 0.0255, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.9min | Speed: 647 samples/s
2025-08-16 21:38:07,390 - TrainingEngine - INFO - Epoch 22 [1100/1676] Loss: 0.0289, Focal: 0.0255, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.9min | Speed: 647 samples/s
2025-08-16 21:38:09,392 - TrainingEngine - INFO - Epoch 22 [1110/1676] Loss: 0.0289, Focal: 0.0255, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.9min | Speed: 647 samples/s
2025-08-16 21:38:11,385 - TrainingEngine - INFO - Epoch 22 [1120/1676] Loss: 0.0289, Focal: 0.0255, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.8min | Speed: 647 samples/s
2025-08-16 21:38:13,386 - TrainingEngine - INFO - Epoch 22 [1130/1676] Loss: 0.0289, Focal: 0.0255, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.8min | Speed: 647 samples/s
2025-08-16 21:38:15,380 - TrainingEngine - INFO - Epoch 22 [1140/1676] Loss: 0.0289, Focal: 0.0255, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.8min | Speed: 647 samples/s
2025-08-16 21:38:17,372 - TrainingEngine - INFO - Epoch 22 [1150/1676] Loss: 0.0290, Focal: 0.0255, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.7min | Speed: 647 samples/s
2025-08-16 21:38:19,368 - TrainingEngine - INFO - Epoch 22 [1160/1676] Loss: 0.0290, Focal: 0.0256, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.7min | Speed: 647 samples/s
2025-08-16 21:38:21,355 - TrainingEngine - INFO - Epoch 22 [1170/1676] Loss: 0.0290, Focal: 0.0256, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.7min | Speed: 647 samples/s
2025-08-16 21:38:23,353 - TrainingEngine - INFO - Epoch 22 [1180/1676] Loss: 0.0290, Focal: 0.0256, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.6min | Speed: 647 samples/s
2025-08-16 21:38:25,340 - TrainingEngine - INFO - Epoch 22 [1190/1676] Loss: 0.0290, Focal: 0.0256, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.6min | Speed: 647 samples/s
2025-08-16 21:38:27,317 - TrainingEngine - INFO - Epoch 22 [1200/1676] Loss: 0.0291, Focal: 0.0256, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.6min | Speed: 647 samples/s
2025-08-16 21:38:29,304 - TrainingEngine - INFO - Epoch 22 [1210/1676] Loss: 0.0291, Focal: 0.0257, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.5min | Speed: 647 samples/s
2025-08-16 21:38:31,282 - TrainingEngine - INFO - Epoch 22 [1220/1676] Loss: 0.0291, Focal: 0.0257, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.5min | Speed: 647 samples/s
2025-08-16 21:38:33,262 - TrainingEngine - INFO - Epoch 22 [1230/1676] Loss: 0.0291, Focal: 0.0256, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.5min | Speed: 647 samples/s
2025-08-16 21:38:35,253 - TrainingEngine - INFO - Epoch 22 [1240/1676] Loss: 0.0291, Focal: 0.0257, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.4min | Speed: 647 samples/s
2025-08-16 21:38:37,246 - TrainingEngine - INFO - Epoch 22 [1250/1676] Loss: 0.0291, Focal: 0.0257, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.4min | Speed: 647 samples/s
2025-08-16 21:38:39,231 - TrainingEngine - INFO - Epoch 22 [1260/1676] Loss: 0.0291, Focal: 0.0257, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.4min | Speed: 647 samples/s
2025-08-16 21:38:41,227 - TrainingEngine - INFO - Epoch 22 [1270/1676] Loss: 0.0292, Focal: 0.0258, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.3min | Speed: 647 samples/s
2025-08-16 21:38:43,215 - TrainingEngine - INFO - Epoch 22 [1280/1676] Loss: 0.0292, Focal: 0.0258, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.3min | Speed: 647 samples/s
2025-08-16 21:38:45,203 - TrainingEngine - INFO - Epoch 22 [1290/1676] Loss: 0.0293, Focal: 0.0258, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.3min | Speed: 647 samples/s
2025-08-16 21:38:47,186 - TrainingEngine - INFO - Epoch 22 [1300/1676] Loss: 0.0293, Focal: 0.0258, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.2min | Speed: 647 samples/s
2025-08-16 21:38:49,171 - TrainingEngine - INFO - Epoch 22 [1310/1676] Loss: 0.0293, Focal: 0.0259, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.2min | Speed: 647 samples/s
2025-08-16 21:38:51,155 - TrainingEngine - INFO - Epoch 22 [1320/1676] Loss: 0.0293, Focal: 0.0258, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.2min | Speed: 647 samples/s
2025-08-16 21:38:53,141 - TrainingEngine - INFO - Epoch 22 [1330/1676] Loss: 0.0293, Focal: 0.0259, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.1min | Speed: 647 samples/s
2025-08-16 21:38:55,140 - TrainingEngine - INFO - Epoch 22 [1340/1676] Loss: 0.0293, Focal: 0.0259, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.1min | Speed: 647 samples/s
2025-08-16 21:38:57,125 - TrainingEngine - INFO - Epoch 22 [1350/1676] Loss: 0.0293, Focal: 0.0259, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.1min | Speed: 647 samples/s
2025-08-16 21:38:59,121 - TrainingEngine - INFO - Epoch 22 [1360/1676] Loss: 0.0294, Focal: 0.0259, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.0min | Speed: 647 samples/s
2025-08-16 21:39:01,128 - TrainingEngine - INFO - Epoch 22 [1370/1676] Loss: 0.0294, Focal: 0.0259, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1.0min | Speed: 647 samples/s
2025-08-16 21:39:03,115 - TrainingEngine - INFO - Epoch 22 [1380/1676] Loss: 0.0294, Focal: 0.0260, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 59s | Speed: 647 samples/s
2025-08-16 21:39:05,109 - TrainingEngine - INFO - Epoch 22 [1390/1676] Loss: 0.0294, Focal: 0.0260, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 57s | Speed: 647 samples/s
2025-08-16 21:39:07,102 - TrainingEngine - INFO - Epoch 22 [1400/1676] Loss: 0.0294, Focal: 0.0260, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 55s | Speed: 647 samples/s
2025-08-16 21:39:09,101 - TrainingEngine - INFO - Epoch 22 [1410/1676] Loss: 0.0294, Focal: 0.0260, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 53s | Speed: 647 samples/s
2025-08-16 21:39:11,091 - TrainingEngine - INFO - Epoch 22 [1420/1676] Loss: 0.0294, Focal: 0.0260, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 51s | Speed: 647 samples/s
2025-08-16 21:39:13,085 - TrainingEngine - INFO - Epoch 22 [1430/1676] Loss: 0.0294, Focal: 0.0260, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 49s | Speed: 647 samples/s
2025-08-16 21:39:15,076 - TrainingEngine - INFO - Epoch 22 [1440/1676] Loss: 0.0295, Focal: 0.0260, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 47s | Speed: 647 samples/s
2025-08-16 21:39:17,075 - TrainingEngine - INFO - Epoch 22 [1450/1676] Loss: 0.0295, Focal: 0.0260, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 45s | Speed: 647 samples/s
2025-08-16 21:39:19,065 - TrainingEngine - INFO - Epoch 22 [1460/1676] Loss: 0.0295, Focal: 0.0260, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 43s | Speed: 647 samples/s
2025-08-16 21:39:21,058 - TrainingEngine - INFO - Epoch 22 [1470/1676] Loss: 0.0295, Focal: 0.0260, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 41s | Speed: 647 samples/s
2025-08-16 21:39:23,136 - TrainingEngine - INFO - Epoch 22 [1480/1676] Loss: 0.0295, Focal: 0.0260, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 39s | Speed: 647 samples/s
2025-08-16 21:39:25,140 - TrainingEngine - INFO - Epoch 22 [1490/1676] Loss: 0.0295, Focal: 0.0260, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 37s | Speed: 647 samples/s
2025-08-16 21:39:27,133 - TrainingEngine - INFO - Epoch 22 [1500/1676] Loss: 0.0295, Focal: 0.0261, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 35s | Speed: 647 samples/s
2025-08-16 21:39:29,116 - TrainingEngine - INFO - Epoch 22 [1510/1676] Loss: 0.0295, Focal: 0.0261, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 33s | Speed: 647 samples/s
2025-08-16 21:39:31,115 - TrainingEngine - INFO - Epoch 22 [1520/1676] Loss: 0.0295, Focal: 0.0261, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 31s | Speed: 647 samples/s
2025-08-16 21:39:33,101 - TrainingEngine - INFO - Epoch 22 [1530/1676] Loss: 0.0295, Focal: 0.0261, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 29s | Speed: 647 samples/s
2025-08-16 21:39:35,091 - TrainingEngine - INFO - Epoch 22 [1540/1676] Loss: 0.0295, Focal: 0.0261, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 27s | Speed: 647 samples/s
2025-08-16 21:39:37,074 - TrainingEngine - INFO - Epoch 22 [1550/1676] Loss: 0.0295, Focal: 0.0261, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 25s | Speed: 647 samples/s
2025-08-16 21:39:39,068 - TrainingEngine - INFO - Epoch 22 [1560/1676] Loss: 0.0295, Focal: 0.0261, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 23s | Speed: 647 samples/s
2025-08-16 21:39:41,060 - TrainingEngine - INFO - Epoch 22 [1570/1676] Loss: 0.0296, Focal: 0.0261, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 21s | Speed: 647 samples/s
2025-08-16 21:39:43,047 - TrainingEngine - INFO - Epoch 22 [1580/1676] Loss: 0.0296, Focal: 0.0261, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 19s | Speed: 647 samples/s
2025-08-16 21:39:45,034 - TrainingEngine - INFO - Epoch 22 [1590/1676] Loss: 0.0296, Focal: 0.0262, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 17s | Speed: 647 samples/s
2025-08-16 21:39:47,038 - TrainingEngine - INFO - Epoch 22 [1600/1676] Loss: 0.0296, Focal: 0.0262, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 15s | Speed: 647 samples/s
2025-08-16 21:39:49,034 - TrainingEngine - INFO - Epoch 22 [1610/1676] Loss: 0.0297, Focal: 0.0262, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 13s | Speed: 647 samples/s
2025-08-16 21:39:51,017 - TrainingEngine - INFO - Epoch 22 [1620/1676] Loss: 0.0297, Focal: 0.0262, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 11s | Speed: 647 samples/s
2025-08-16 21:39:53,005 - TrainingEngine - INFO - Epoch 22 [1630/1676] Loss: 0.0298, Focal: 0.0263, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 9s | Speed: 647 samples/s
2025-08-16 21:39:54,992 - TrainingEngine - INFO - Epoch 22 [1640/1676] Loss: 0.0298, Focal: 0.0263, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 7s | Speed: 647 samples/s
2025-08-16 21:39:56,952 - TrainingEngine - INFO - Epoch 22 [1650/1676] Loss: 0.0298, Focal: 0.0263, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 5s | Speed: 647 samples/s
2025-08-16 21:39:58,913 - TrainingEngine - INFO - Epoch 22 [1660/1676] Loss: 0.0298, Focal: 0.0263, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 3s | Speed: 647 samples/s
2025-08-16 21:40:00,859 - TrainingEngine - INFO - Epoch 22 [1670/1676] Loss: 0.0299, Focal: 0.0264, Offset: 0.0034, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000208 | ETA: 1s | Speed: 647 samples/s
2025-08-16 21:40:01,949 - root - INFO - 开始验证 Epoch 22
2025-08-16 21:40:01,951 - Validator - INFO - 开始验证 Epoch 22...
2025-08-16 21:41:06,720 - Validator - INFO - Epoch 22 验证结果: MAE=1.250px, RMSE=3.860px, Hit@2px=94.14%, Hit@5px=99.36%
2025-08-16 21:41:06,720 - Validator - INFO -   第二防护: mae_px=1.250, 最佳=1.033
2025-08-16 21:41:06,721 - Validator - INFO -   耐心计数: 4/10
2025-08-16 21:41:07,568 - root - INFO - 验证EMA模型...
2025-08-16 21:41:07,568 - root - INFO - 开始验证 Epoch 22
2025-08-16 21:41:07,569 - Validator - INFO - 开始验证 Epoch 22...
2025-08-16 21:42:30,793 - Validator - INFO - Epoch 22 验证结果: MAE=209.914px, RMSE=213.378px, Hit@2px=0.00%, Hit@5px=0.00%
2025-08-16 21:42:30,793 - Validator - INFO -   第二防护: mae_px=209.914, 最佳=1.033
2025-08-16 21:42:30,794 - Validator - INFO -   耐心计数: 5/10
2025-08-16 21:42:31,947 - root - INFO - 保存检查点: D:\Hacker\Sider_CAPTCHA_Solver\src\checkpoints\1.1.0\epoch_022.pth
2025-08-16 21:42:32,124 - root - INFO - Epoch 22 用时: 496.60秒
2025-08-16 21:42:32,124 - Visualizer - INFO - 时间统计 - Epoch 22/40:
2025-08-16 21:42:32,124 - Visualizer - INFO -   本epoch用时: 0.14h
2025-08-16 21:42:32,124 - Visualizer - INFO -   平均每epoch: 0.14h
2025-08-16 21:42:32,124 - Visualizer - INFO -   已用总时间: 3.09h
2025-08-16 21:42:32,124 - Visualizer - INFO -   预计剩余: 2.52h
2025-08-16 21:42:32,125 - Visualizer - INFO -   预计总时间: 5.61h
2025-08-16 21:42:32,125 - Visualizer - INFO -   训练进度: 55.0%
2025-08-16 21:42:32,125 - root - INFO - 开始训练 Epoch 23
2025-08-16 21:42:38,409 - TrainingEngine - INFO - Epoch 23 [10/1676] Loss: 0.0256, Focal: 0.0225, Offset: 0.0031, HardNeg: 0.0000, Angle: 0.0000, LR: 0.000180 | ETA: 5.4min | Speed: 660 samples/s
2025-08-16 21:42:40,573 - TrainingEngine - INFO - Epoch 23 [20/1676] Loss: 0.0255, Focal: 0.0223, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 5.4min | Speed: 660 samples/s
2025-08-16 21:42:42,674 - TrainingEngine - INFO - Epoch 23 [30/1676] Loss: 0.0260, Focal: 0.0228, Offset: 0.0032, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 5.3min | Speed: 657 samples/s
2025-08-16 21:42:44,870 - TrainingEngine - INFO - Epoch 23 [40/1676] Loss: 0.0250, Focal: 0.0218, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 5.3min | Speed: 654 samples/s
2025-08-16 21:42:47,280 - TrainingEngine - INFO - Epoch 23 [50/1676] Loss: 0.0238, Focal: 0.0206, Offset: 0.0032, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 5.3min | Speed: 652 samples/s
2025-08-16 21:42:49,444 - TrainingEngine - INFO - Epoch 23 [60/1676] Loss: 0.0239, Focal: 0.0207, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 5.3min | Speed: 651 samples/s
2025-08-16 21:42:51,591 - TrainingEngine - INFO - Epoch 23 [70/1676] Loss: 0.0230, Focal: 0.0199, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 5.3min | Speed: 651 samples/s
2025-08-16 21:42:53,665 - TrainingEngine - INFO - Epoch 23 [80/1676] Loss: 0.0233, Focal: 0.0202, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 5.2min | Speed: 652 samples/s
2025-08-16 21:42:55,922 - TrainingEngine - INFO - Epoch 23 [90/1676] Loss: 0.0236, Focal: 0.0205, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 5.2min | Speed: 651 samples/s
2025-08-16 21:42:57,975 - TrainingEngine - INFO - Epoch 23 [100/1676] Loss: 0.0237, Focal: 0.0205, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 5.2min | Speed: 651 samples/s
2025-08-16 21:43:00,028 - TrainingEngine - INFO - Epoch 23 [110/1676] Loss: 0.0233, Focal: 0.0202, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 5.1min | Speed: 651 samples/s
2025-08-16 21:43:02,194 - TrainingEngine - INFO - Epoch 23 [120/1676] Loss: 0.0235, Focal: 0.0203, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 5.1min | Speed: 651 samples/s
2025-08-16 21:43:04,434 - TrainingEngine - INFO - Epoch 23 [130/1676] Loss: 0.0235, Focal: 0.0203, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 5.1min | Speed: 651 samples/s
2025-08-16 21:43:06,650 - TrainingEngine - INFO - Epoch 23 [140/1676] Loss: 0.0240, Focal: 0.0208, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 5.0min | Speed: 651 samples/s
2025-08-16 21:43:08,961 - TrainingEngine - INFO - Epoch 23 [150/1676] Loss: 0.0237, Focal: 0.0206, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 5.0min | Speed: 651 samples/s
2025-08-16 21:43:10,964 - TrainingEngine - INFO - Epoch 23 [160/1676] Loss: 0.0239, Focal: 0.0207, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 5.0min | Speed: 651 samples/s
2025-08-16 21:43:12,963 - TrainingEngine - INFO - Epoch 23 [170/1676] Loss: 0.0239, Focal: 0.0207, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 4.9min | Speed: 650 samples/s
2025-08-16 21:43:14,961 - TrainingEngine - INFO - Epoch 23 [180/1676] Loss: 0.0238, Focal: 0.0206, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 4.9min | Speed: 650 samples/s
2025-08-16 21:43:16,963 - TrainingEngine - INFO - Epoch 23 [190/1676] Loss: 0.0239, Focal: 0.0207, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 4.9min | Speed: 650 samples/s
2025-08-16 21:43:18,958 - TrainingEngine - INFO - Epoch 23 [200/1676] Loss: 0.0237, Focal: 0.0206, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 4.8min | Speed: 650 samples/s
2025-08-16 21:43:20,962 - TrainingEngine - INFO - Epoch 23 [210/1676] Loss: 0.0234, Focal: 0.0203, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 4.8min | Speed: 649 samples/s
2025-08-16 21:43:22,965 - TrainingEngine - INFO - Epoch 23 [220/1676] Loss: 0.0233, Focal: 0.0202, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 4.8min | Speed: 649 samples/s
2025-08-16 21:43:24,963 - TrainingEngine - INFO - Epoch 23 [230/1676] Loss: 0.0232, Focal: 0.0201, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 4.8min | Speed: 649 samples/s
2025-08-16 21:43:26,963 - TrainingEngine - INFO - Epoch 23 [240/1676] Loss: 0.0232, Focal: 0.0201, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 4.7min | Speed: 649 samples/s
2025-08-16 21:43:28,968 - TrainingEngine - INFO - Epoch 23 [250/1676] Loss: 0.0232, Focal: 0.0200, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 4.7min | Speed: 648 samples/s
2025-08-16 21:43:30,977 - TrainingEngine - INFO - Epoch 23 [260/1676] Loss: 0.0230, Focal: 0.0199, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 4.7min | Speed: 648 samples/s
2025-08-16 21:43:32,979 - TrainingEngine - INFO - Epoch 23 [270/1676] Loss: 0.0232, Focal: 0.0201, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 4.6min | Speed: 648 samples/s
2025-08-16 21:43:34,984 - TrainingEngine - INFO - Epoch 23 [280/1676] Loss: 0.0231, Focal: 0.0200, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 4.6min | Speed: 648 samples/s
2025-08-16 21:43:36,973 - TrainingEngine - INFO - Epoch 23 [290/1676] Loss: 0.0232, Focal: 0.0201, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 4.6min | Speed: 648 samples/s
2025-08-16 21:43:38,968 - TrainingEngine - INFO - Epoch 23 [300/1676] Loss: 0.0233, Focal: 0.0202, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 4.5min | Speed: 648 samples/s
2025-08-16 21:43:40,956 - TrainingEngine - INFO - Epoch 23 [310/1676] Loss: 0.0233, Focal: 0.0202, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 4.5min | Speed: 648 samples/s
2025-08-16 21:43:42,947 - TrainingEngine - INFO - Epoch 23 [320/1676] Loss: 0.0233, Focal: 0.0201, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 4.5min | Speed: 648 samples/s
2025-08-16 21:43:45,054 - TrainingEngine - INFO - Epoch 23 [330/1676] Loss: 0.0232, Focal: 0.0201, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 4.4min | Speed: 647 samples/s
2025-08-16 21:43:47,046 - TrainingEngine - INFO - Epoch 23 [340/1676] Loss: 0.0232, Focal: 0.0201, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 4.4min | Speed: 647 samples/s
2025-08-16 21:43:49,036 - TrainingEngine - INFO - Epoch 23 [350/1676] Loss: 0.0232, Focal: 0.0201, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 4.4min | Speed: 647 samples/s
2025-08-16 21:43:51,033 - TrainingEngine - INFO - Epoch 23 [360/1676] Loss: 0.0231, Focal: 0.0200, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 4.3min | Speed: 647 samples/s
2025-08-16 21:43:53,042 - TrainingEngine - INFO - Epoch 23 [370/1676] Loss: 0.0231, Focal: 0.0199, Offset: 0.0031, HardNeg: 0.0001, Angle: 0.0000, LR: 0.000180 | ETA: 4.3min | Speed: 647 samples/s
